date,start,end,time_seen,seen
2020-10-01,06:05,10:45,07:15,yes
2020-10-01,06:22,09:30,07:45,yes
2020-10-02,05:35,07:55,05:55,yes
2020-10-02,05:54,07:50,06:00,yes
2020-10-02,06:00,09:30,07:50,yes
2020-10-02,10:10,11:30,NA,yes
2020-10-02,17:05,17:45,NA,yes
2020-10-03,05:08,11:50,12:15,yes
2020-10-03,05:08,11:50,13:30,yes
2020-10-03,06:30,13:00,12:25,yes
2020-10-03,07:00,14:25,12:15,yes
2020-10-03,07:13,11:45,NA,no
2020-10-03,07:17,14:00,12:30,yes
2020-10-03,07:30,10:40,NA,no
2020-10-03,08:15,12:45,NA,no
2020-10-03,10:35,12:00,NA,yes
2020-10-03,12:50,15:05,14:00,yes
2020-10-03,14:45,16:30,NA,yes
2020-10-03,14:30,02:00,NA,yes
2020-10-04,06:15,06:30,06:20,yes
2020-10-04,06:35,07:25,NA,yes
2020-10-04,07:00,08:15,07:30,yes
2020-10-04,08:15,10:10,NA,yes
2020-10-04,09:30,10:00,09:30,yes
2020-10-04,10:05,11:00,NA,yes
2020-10-04,15:30,16:45,NA,yes
2020-10-04,15:45,17:15,17:00,yes
2020-10-04,16:45,17:35,NA,yes
2020-10-05,06:45,08:30,NA,yes
2020-10-05,08:10,11:00,NA,yes
2020-10-05,09:30,11:30,10:30,yes
2020-10-05,09:50,10:20,NA,no
2020-10-05,10:30,11:30,NA,yes
2020-10-05,11:20,11:40,NA,yes
2020-10-05,15:25,17:45,15:30,yes
2020-10-06,06:10,07:00,06:30,yes
2020-10-06,06:15,06:45,NA,yes
2020-10-06,06:25,07:45,NA,yes
2020-10-06,14:40,15:55,14:50,yes
2020-10-06,14:55,15:25,NA,no
2020-10-07,06:10,08:30,06:15,yes
2020-10-07,06:20,08:20,NA,no
2020-10-07,08:45,11:00,10:00,yes
2020-10-07,10:30,13:30,NA,yes
2020-10-07,15:00,16:40,15:20,yes
2020-10-07,15:00,16:40,15:45,yes
2020-10-07,15:30,16:30,NA,yes
2020-10-07,16:00,17:30,NA,yes
2020-10-08,10:15,11:30,NA,no
2020-10-08,06:45,07:30,NA,no
2020-10-08,10:40,17:05,14:20,yes
2020-10-08,15:25,17:00,NA,yes
2020-10-09,05:45,10:15,08:45,yes
2020-10-09,05:50,09:05,08:20,yes
2020-10-09,08:20,09:05,NA,yes
2020-10-09,15:05,17:25,16:00,yes
2020-10-09,16:10,16:15,NA,yes
2020-10-09,05:45,07:15,NA,yes
2020-10-10,06:05,08:25,NA,yes
2020-10-10,06:10,09:05,NA,yes
2020-10-10,07:30,09:00,NA,yes
2020-10-10,07:55,08:00,NA,no
2020-10-10,08:15,10:00,08:30,yes
2020-10-10,08:20,08:40,NA,yes
2020-10-10,08:45,09:15,NA,yes
2020-10-10,14:30,16:15,14:30,yes
2020-10-10,15:45,17:45,15:30,yes
2020-10-11,05:35,11:05,06:00,yes
2020-10-11,06:25,08:30,NA,yes
2020-10-11,06:30,11:30,NA,yes
2020-10-11,07:45,09:15,NA,yes
2020-10-11,09:15,10:10,NA,yes
2020-10-12,07:50,08:55,NA,yes
2020-10-12,13:55,14:20,NA,yes
2020-10-12,14:00,15:40,NA,yes
2020-10-12,14:50,17:00,NA,yes
2020-10-12,16:10,17:40,NA,yes
2020-10-12,16:35,17:55,NA,yes
2020-10-13,06:00,07:30,NA,no
2020-10-13,06:10,07:20,NA,yes
2020-10-13,08:15,08:35,NA,no
2020-10-13,08:45,10:45,NA,yes
2020-10-13,13:40,16:50,14:00,yes
2020-10-13,13:40,16:50,14:30,yes
2020-10-13,13:40,16:50,15:00,yes
2020-10-13,13:40,16:50,16:00,yes
2020-10-13,14:30,17:40,NA,yes
2020-10-14,06:20,10:40,NA,yes
2020-10-14,14:00,16:40,14:10,yes
2020-10-14,14:00,16:40,15:25,yes
2020-10-14,14:00,16:40,16:00,yes
2020-10-14,14:10,15:35,NA,yes
2020-10-14,14:40,17:50,16:30,yes
2020-10-14,17:45,18:10,NA,yes
2020-10-15,08:00,08:35,NA,yes
2020-10-15,10:40,11:30,NA,yes
2020-10-15,12:20,12:40,NA,yes
2020-10-15,15:00,16:30,NA,yes
2020-10-15,16:20,17:50,NA,yes
2020-10-15,10:20,13:45,NA,yes
2020-10-16,10:15,15:35,NA,yes
2020-10-16,13:40,15:10,NA,yes
2020-10-16,13:35,15:35,NA,yes
2020-10-16,16:40,18:30,NA,no
2020-10-16,09:50,12:35,NA,yes
2020-10-17,06:25,09:55,09:20,yes
2020-10-17,07:00,10:30,NA,yes
2020-10-17,08:20,10:25,09:20,yes
2020-10-17,07:25,11:00,NA,yes
2020-10-17,07:40,10:10,NA,yes
2020-10-17,08:45,10:15,NA,yes
2020-10-17,11:00,14:10,NA,yes
2020-10-17,12:15,13:15,NA,yes
2020-10-17,15:15,16:30,NA,yes
2020-10-17,15:40,16:10,NA,yes
2020-10-17,15:50,17:05,NA,yes
2020-10-18,06:10,12:10,NA,yes
2020-10-18,06:30,09:15,NA,no
2020-10-18,08:15,10:10,NA,yes
2020-10-18,08:30,09:25,NA,no
2020-10-18,09:25,10:25,10:00,yes
2020-10-18,15:20,16:50,NA,yes
2020-10-18,11:55,12:10,NA,yes
2020-10-18,12:40,13:05,NA,yes
2020-10-19,06:20,12:50,NA,yes
2020-10-19,09:10,10:30,NA,no
2020-10-19,09:35,12:50,12:00,yes
2020-10-19,12:25,12:55,NA,yes
2020-10-19,13:30,14:45,NA,yes
2020-10-19,16:35,17:35,16:50,yes
2020-10-20,11:15,16:15,12:30,yes
2020-10-20,11:20,13:30,12:30,yes
2020-10-20,13:15,16:15,NA,yes
2020-10-20,14:30,15:30,NA,yes
2020-10-21,12:45,13:15,NA,yes
2020-10-21,13:25,13:50,NA,yes
2020-10-21,08:30,10:30,09:30,yes
2020-10-21,18:15,19:00,NA,yes
2020-10-21,14:05,16:40,14:15,yes
2020-10-21,14:05,16:40,15:10,yes
2020-10-21,15:15,17:10,NA,yes
2020-10-22,07:05,11:20,10:15,yes
2020-10-22,10:10,12:40,10:45,yes
2020-10-22,11:50,12:15,NA,yes
2020-10-22,12:00,12:45,NA,yes
2020-10-22,14:30,16:30,NA,yes
2020-10-23,10:45,14:45,NA,yes
2020-10-23,08:35,12:05,10:50,yes
2020-10-23,10:40,11:25,NA,yes
2020-10-23,10:50,11:30,NA,yes
2020-10-23,14:30,16:55,NA,yes
2020-10-23,14:45,16:30,NA,yes
2020-10-24,13:30,14:00,NA,yes
2020-10-24,15:30,17:30,NA,yes
2020-10-24,06:30,09:45,09:00,yes
